query_name,est_cost,true_cost,plan,physical_plan
9b,267843.8,512508.80000000005,t-mc ci-t n-ci an-ci rt-ci cn-mc chn-ci,INL-t-mc INL-ci-mc t HJ-ci mc t-n INL-an-ci mc n t INL-an ci mc n t-rt INL-cn-an ci mc n rt t INL-chn-an ci cn mc n rt t
9b,226151.00000000003,495489.4,ci-mc n-ci rt-ci an-ci cn-mc chn-ci t-ci,INL-ci-mc HJ-ci mc-n HJ-ci mc n-rt INL-an-ci mc n rt INL-cn-an ci mc n rt INL-chn-an ci cn mc n rt INL-t-an chn ci cn mc n rt
9b,234268.80000000002,679963.4,mc-cn ci-mc n-ci an-ci rt-ci chn-ci t-mc,HJ-mc-cn INL-ci-cn mc HJ-ci cn mc-n INL-an-ci cn mc n INL-an ci cn mc n-rt INL-chn-an ci cn mc n rt INL-t-an chn ci cn mc n rt
9b,124364.4,374592.60000000003,ci-rt n-ci chn-ci t-ci an-ci mc-ci cn-mc,INL-ci-rt HJ-ci rt-n INL-chn-ci n rt INL-t-chn ci n rt INL-an-chn ci n rt t INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9b,149229.40000000002,152359.6,n-ci rt-ci chn-ci t-ci an-n mc-ci cn-mc,HJ-ci-n HJ-ci n-rt INL-chn-ci n rt INL-t-chn ci n rt INL-an-chn ci n rt t INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9b,1640077.4,2191583.4,chn-ci n-ci rt-ci t-ci an-ci mc-ci cn-mc,INL-chn-ci HJ-chn ci-n HJ-chn ci n-rt INL-t-chn ci n rt INL-an-chn ci n rt t INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9b,311.4,192165.60000000003,an-n ci-an rt-ci chn-ci t-ci mc-ci cn-mc,INL-an-n INL-ci-an n HJ-an ci n-rt INL-chn-an ci n rt INL-t-an chn ci n rt INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9b,2821041.0000000005,2549433.2,an-ci n-an rt-ci chn-ci t-ci mc-ci cn-mc,HJ-an-ci HJ-an ci-n HJ-an ci n-rt INL-chn-an ci n rt INL-t-an chn ci n rt INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9c,2533178.6,2592974.2,ci-t n-ci rt-ci chn-ci an-ci mc-ci cn-mc,HJ-t-ci HJ-ci t-n HJ-ci n t-rt INL-chn-ci n rt t INL-an-chn ci n rt t INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9c,8719526.0,8804895.2,t-mc cn-mc ci-t n-ci rt-ci chn-ci an-ci,INL-mc-t HJ-mc t-cn INL-cn mc t-ci HJ-ci cn mc t-n HJ-ci cn mc n t-rt INL-chn-ci cn mc n rt t INL-an-chn ci cn mc n rt t
9c,3978520.0,3265388.6000000006,ci-mc n-ci rt-ci cn-mc chn-ci t-ci an-ci,HJ-mc-ci HJ-ci mc-n HJ-ci mc n-rt INL-cn-ci mc n rt INL-chn-ci cn mc n rt INL-t-chn ci cn mc n rt INL-an-chn ci cn mc n rt t
9c,3502248.0,3596291.2,mc-cn ci-mc n-ci rt-ci chn-ci t-mc an-ci,HJ-mc-cn INL-cn mc-ci HJ-ci cn mc-n HJ-ci cn mc n-rt INL-chn-ci cn mc n rt INL-t-chn ci cn mc n rt INL-an-chn ci cn mc n rt t
9c,201980.2,634667.8,ci-rt n-ci chn-ci t-ci an-ci mc-ci cn-mc,INL-ci-rt HJ-ci rt-n INL-chn-ci n rt INL-t-chn ci n rt INL-an-chn ci n rt t INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9c,238090.2,365055.80000000005,n-ci rt-ci chn-ci t-ci an-n mc-ci cn-mc,HJ-ci-n HJ-ci n-rt INL-chn-ci n rt INL-t-chn ci n rt INL-an-chn ci n rt t INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9c,2027516.2,2698295.6000000006,chn-ci n-ci rt-ci t-ci an-ci mc-ci cn-mc,INL-chn-ci HJ-chn ci-n HJ-chn ci n-rt INL-t-chn ci n rt INL-an-chn ci n rt t INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9c,112383.2,389108.00000000006,an-n ci-an rt-ci chn-ci t-ci mc-ci cn-mc,INL-an-n INL-ci-an n HJ-an ci n-rt INL-chn-an ci n rt INL-t-an chn ci n rt INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9c,3420073.8000000003,3213312.4000000004,an-ci n-an rt-ci chn-ci t-ci mc-ci cn-mc,HJ-an-ci HJ-an ci-n HJ-an ci n-rt INL-chn-an ci n rt INL-t-an chn ci n rt INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9d,3278508.6,7233312.199999999,ci-t rt-ci chn-ci n-ci an-ci mc-ci cn-mc,HJ-t-ci HJ-ci t-rt INL-chn-ci rt t INL-n-chn ci rt t INL-an-chn ci n rt t INL-mc-an chn ci n rt t HJ-an chn ci mc n rt t-cn
9d,9100958.0,10514432.6,t-mc cn-mc ci-t rt-ci chn-ci n-ci an-ci,INL-mc-t HJ-mc t-cn INL-cn mc t-ci HJ-ci cn mc t-rt INL-chn-ci cn mc rt t INL-n-chn ci cn mc rt t INL-an-chn ci cn mc n rt t
9d,4780744.0,5864244.6,ci-mc rt-ci cn-mc chn-ci t-ci n-ci an-ci,HJ-mc-ci HJ-ci mc-rt HJ-ci mc rt-cn INL-chn-ci cn mc rt INL-t-chn ci cn mc rt INL-n-chn ci cn mc rt t INL-an-chn ci cn mc n rt t
9d,4022804.0,5667626.6,mc-cn ci-mc rt-ci chn-ci t-mc n-ci an-ci,HJ-mc-cn INL-cn mc-ci HJ-ci cn mc-rt INL-chn-ci cn mc rt INL-t-chn ci cn mc rt INL-n-chn ci cn mc rt t INL-an-chn ci cn mc n rt t
9d,1027137.2,5534859.8,ci-rt chn-ci t-ci n-ci an-ci mc-ci cn-mc,INL-ci-rt INL-chn-ci rt INL-t-chn ci rt INL-n-chn ci rt t INL-an-chn ci n rt t INL-mc-an chn ci n rt t HJ-an chn ci mc n rt t-cn
9d,1990311.5999999999,6327768.799999999,n-ci rt-ci chn-ci t-ci an-n mc-ci cn-mc,HJ-n-ci HJ-ci n-rt INL-chn-ci n rt INL-t-chn ci n rt INL-an-chn ci n rt t INL-mc-an chn ci n rt t HJ-an chn ci mc n rt t-cn
9d,2772846.2,7324193.6,chn-ci rt-ci t-ci n-ci an-ci mc-ci cn-mc,INL-chn-ci HJ-chn ci-rt INL-t-chn ci rt INL-n-chn ci rt t INL-an-chn ci n rt t INL-mc-an chn ci n rt t HJ-an chn ci mc n rt t-cn
9d,2905966.2,7342060.8,an-n ci-an rt-ci chn-ci t-ci mc-ci cn-mc,HJ-n-an HJ-ci-an n HJ-an ci n-rt INL-chn-an ci n rt INL-t-an chn ci n rt INL-mc-an chn ci n rt t HJ-an chn ci mc n rt t-cn
9d,4924347.800000001,9032083.799999999,an-ci rt-ci chn-ci t-ci n-an mc-ci cn-mc,HJ-an-ci HJ-an ci-rt INL-chn-an ci rt INL-t-an chn ci rt INL-n-an chn ci rt t INL-mc-an chn ci n rt t HJ-an chn ci mc n rt t-cn
10a,2807606.0,2587100.0,t-mc cn-mc ct-mc ci-t rt-ci chn-ci,HJ-mc-t HJ-mc t-cn HJ-cn mc t-ct HJ-ci-cn ct mc t HJ-ci cn ct mc t-rt INL-chn-ci cn ct mc rt t
10a,56478.4,294288.80000000005,t-ci rt-ci chn-ci mc-t cn-mc ct-mc,INL-t-ci HJ-ci t-rt INL-chn-ci rt t INL-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10a,608064.2000000001,679303.6,ci-mc cn-mc rt-ci ct-mc chn-ci t-ci,HJ-mc-ci HJ-ci mc-cn HJ-ci cn mc-rt HJ-ci cn mc rt-ct INL-chn-ci cn ct mc rt INL-t-chn ci cn ct mc rt
10a,59799.4,806964.6,chn-ci rt-ci t-ci mc-ci cn-mc ct-mc,INL-chn-ci HJ-chn ci-rt INL-t-chn ci rt INL-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10a,16931.4,125272.8,rt-ci t-ci chn-ci mc-ci cn-mc ct-mc,HJ-ci-rt INL-t-ci rt INL-chn-ci rt t INL-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10a,572693.2,558044.6,cn-mc ct-mc ci-mc rt-ci chn-ci t-mc,HJ-mc-cn HJ-cn mc-ct HJ-ci-cn ct mc HJ-ci cn ct mc-rt INL-chn-ci cn ct mc rt INL-t-chn ci cn ct mc rt
10a,3167033.2,3158383.6000000006,ct-mc cn-mc ci-mc rt-ci chn-ci t-mc,HJ-mc-ct HJ-ct mc-cn HJ-ci-cn ct mc HJ-ci cn ct mc-rt INL-chn-ci cn ct mc rt INL-t-chn ci cn ct mc rt
10b,1479084.2,1361554.2,t-mc cn-mc ct-mc ci-t rt-ci chn-ci,HJ-mc-t HJ-mc t-cn HJ-cn mc t-ct INL-ci-cn ct mc t HJ-ci cn ct mc t-rt INL-chn-ci cn ct mc rt t
10b,6404761.800000001,7159996.000000001,t-ci rt-ci chn-ci mc-t cn-mc ct-mc,HJ-ci-t HJ-ci t-rt INL-chn-ci rt t INL-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10b,39102050.6,43790634.6,ci-mc cn-mc rt-ci ct-mc chn-ci t-ci,HJ-ci-mc HJ-ci mc-cn HJ-ci cn mc-rt HJ-ci cn mc rt-ct INL-chn-ci cn ct mc rt INL-t-chn ci cn ct mc rt
10b,21671570.599999998,20528038.8,chn-ci rt-ci t-ci mc-ci cn-mc ct-mc,HJ-ci-chn HJ-chn ci-rt HJ-chn ci rt-t INL-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10b,5466757.8,6935689.000000001,rt-ci t-ci chn-ci mc-ci cn-mc ct-mc,HJ-ci-rt HJ-ci rt-t INL-chn-ci rt t INL-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10b,648840.2,629562.0,cn-mc ct-mc t-mc ci-mc rt-ci chn-ci,HJ-mc-cn HJ-cn mc-ct INL-t-cn ct mc INL-ci-cn ct mc t HJ-ci cn ct mc t-rt INL-chn-ci cn ct mc rt t
10b,3243180.2,3229901.0000000005,ct-mc cn-mc t-mc ci-mc rt-ci chn-ci,HJ-mc-ct HJ-ct mc-cn INL-t-cn ct mc INL-ci-cn ct mc t HJ-ci cn ct mc t-rt INL-chn-ci cn ct mc rt t
10c,10452222.6,9333642.0,t-mc cn-mc ct-mc ci-t rt-ci chn-ci,HJ-mc-t HJ-mc t-cn HJ-cn mc t-ct INL-ci-cn ct mc t HJ-ci cn ct mc t-rt INL-chn-ci cn ct mc rt t
10c,12014462.4,10433163.799999999,t-ci rt-ci chn-ci mc-t cn-mc ct-mc,HJ-t-ci HJ-ci t-rt INL-chn-ci rt t HJ-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10c,14512128.4,12626624.799999999,ci-mc cn-mc ct-mc rt-ci t-ci chn-ci,HJ-mc-ci HJ-ci mc-cn HJ-ci cn mc-ct HJ-ci cn ct mc-rt HJ-t-ci cn ct mc rt INL-chn-ci cn ct mc rt t
10c,13336280.399999999,10755337.200000001,chn-ci rt-ci t-ci mc-ci cn-mc ct-mc,INL-chn-ci HJ-chn ci-rt HJ-t-chn ci rt HJ-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10c,12455068.4,10797272.799999999,rt-ci t-ci chn-ci mc-ci cn-mc ct-mc,HJ-ci-rt HJ-t-ci rt INL-chn-ci rt t HJ-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10c,9025365.0,8941627.0,cn-mc ct-mc t-mc ci-mc rt-ci chn-ci,HJ-mc-cn HJ-cn mc-ct INL-t-cn ct mc INL-ci-cn ct mc t HJ-ci cn ct mc t-rt INL-chn-ci cn ct mc rt t
10c,10690255.0,10396958.0,ct-mc cn-mc t-mc ci-mc rt-ci chn-ci,HJ-mc-ct HJ-ct mc-cn INL-t-cn ct mc INL-ci-cn ct mc t HJ-ci cn ct mc t-rt INL-chn-ci cn ct mc rt t
17a,58047416.60000001,177799834.0,n-ci t-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-n HJ-ci n-t HJ-ci n t-mc HJ-ci mc n t-cn HJ-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17a,90265285.60000001,209186496.0,ci-t n-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-t HJ-ci t-n HJ-ci n t-mc HJ-ci mc n t-cn HJ-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17a,8468033.6,15703309.399999999,t-mk k-mk mc-t cn-mc ci-t n-ci,HJ-mk-t HJ-mk t-k INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17a,5444.2,8229085.000000001,mk-k t-mk mc-mk cn-mc ci-mk n-ci,INL-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17a,17572548.0,28031771.799999997,t-mc cn-mc mk-t k-mk ci-t n-ci,INL-mc-t HJ-mc t-cn HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17a,14242768.0,25121109.799999997,mc-cn t-mc mk-mc k-mk ci-mc n-ci,HJ-mc-cn INL-t-cn mc HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17a,147816159.6,253127212.0,ci-mc n-ci cn-mc t-ci mk-ci k-mk,HJ-ci-mc HJ-ci mc-n HJ-ci mc n-cn HJ-ci cn mc n-t HJ-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17a,175741105.0,234660423.6,ci-mk k-mk t-ci n-ci mc-ci cn-mc,HJ-ci-mk HJ-ci mk-k INL-t-ci k mk INL-n-ci k mk t INL-mc-ci k mk n t INL-cn-ci k mc mk n t
17a,28723633.0,46246709.800000004,mc-mk k-mk t-mc cn-mc ci-mc n-ci,HJ-mk-mc HJ-mc mk-k INL-t-k mc mk INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17b,7382558.4,35128606.2,n-ci t-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-n INL-t-ci n INL-mc-ci n t INL-cn-ci mc n t INL-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17b,46653622.800000004,73869504.60000001,ci-t n-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-t HJ-ci t-n INL-mc-ci n t INL-cn-ci mc n t INL-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17b,8470277.0,24388801.2,t-mk k-mk mc-t cn-mc ci-t n-ci,HJ-mk-t HJ-mk t-k INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17b,7687.599999999999,16914576.8,mk-k t-mk mc-mk cn-mc ci-mk n-ci,INL-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17b,36834513.800000004,62447377.0,t-mc cn-mc mk-t k-mk ci-t n-ci,INL-mc-t HJ-mc t-cn HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17b,36834513.800000004,62447377.0,mc-cn t-mc mk-mc k-mk ci-mc n-ci,HJ-mc-cn INL-cn mc-t HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17b,104552899.2,118330569.0,ci-mc n-ci cn-mc t-ci mk-ci k-mk,HJ-ci-mc HJ-ci mc-n INL-cn-ci mc n INL-t-ci cn mc n INL-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17b,175735352.4,229754014.8,ci-mk k-mk n-ci t-ci mc-ci cn-mc,HJ-ci-mk HJ-ci mk-k HJ-ci k mk-n INL-t-ci k mk n INL-mc-ci k mk n t INL-cn-ci k mc mk n t
17b,28725876.4,54932201.599999994,mc-mk k-mk t-mc cn-mc ci-mc n-ci,HJ-mk-mc HJ-mc mk-k INL-t-k mc mk INL-cn-k mc mk t INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17c,7382558.4,9281095.8,n-ci t-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-n INL-t-ci n INL-mc-ci n t INL-cn-ci mc n t INL-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17c,46653622.800000004,48534414.2,ci-t n-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-t HJ-ci t-n INL-mc-ci n t INL-cn-ci mc n t INL-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17c,8470277.0,24298201.2,t-mk k-mk mc-t cn-mc ci-t n-ci,HJ-mk-t HJ-mk t-k INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17c,7687.599999999999,16823976.8,mk-k t-mk mc-mk cn-mc ci-mk n-ci,INL-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17c,36834513.800000004,62356777.0,t-mc cn-mc mk-t k-mk ci-t n-ci,INL-mc-t HJ-mc t-cn HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17c,36834513.800000004,62356777.0,mc-cn t-mc mk-mc k-mk ci-mc n-ci,HJ-mc-cn INL-cn mc-t HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17c,104552899.2,92672517.6,ci-mc n-ci cn-mc t-ci mk-ci k-mk,HJ-ci-mc HJ-ci mc-n INL-cn-ci mc n INL-t-ci cn mc n INL-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17c,175735352.4,229493074.8,ci-mk k-mk n-ci t-ci mc-ci cn-mc,HJ-ci-mk HJ-ci mk-k HJ-ci k mk-n INL-t-ci k mk n INL-mc-ci k mk n t INL-cn-ci k mc mk n t
17c,28725876.4,54841601.599999994,mc-mk k-mk t-mc cn-mc ci-mc n-ci,HJ-mk-mc HJ-mc mk-k INL-t-k mc mk INL-cn-k mc mk t INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17d,7382558.4,12689936.2,n-ci t-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-n INL-t-ci n INL-mc-ci n t INL-cn-ci mc n t INL-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17d,46653622.800000004,51871674.60000001,ci-t n-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-t HJ-ci t-n INL-mc-ci n t INL-cn-ci mc n t INL-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17d,8470277.0,24310883.599999998,t-mk k-mk mc-t cn-mc ci-t n-ci,HJ-mk-t HJ-mk t-k INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17d,7687.599999999999,16836659.2,mk-k t-mk mc-mk cn-mc ci-mk n-ci,INL-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17d,36834513.800000004,62369459.400000006,t-mc cn-mc mk-t k-mk ci-t n-ci,INL-mc-t HJ-mc t-cn HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17d,36834513.800000004,62369459.400000006,mc-cn t-mc mk-mc k-mk ci-mc n-ci,HJ-mc-cn INL-cn mc-t HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17d,104552899.2,96062892.0,ci-mc n-ci cn-mc t-ci mk-ci k-mk,HJ-ci-mc HJ-ci mc-n INL-cn-ci mc n INL-t-ci cn mc n INL-mk-ci cn mc n t HJ-ci cn mc mk n t-k
17d,175735352.4,229539783.2,ci-mk k-mk n-ci t-ci mc-ci cn-mc,HJ-ci-mk HJ-ci mk-k HJ-ci k mk-n INL-t-ci k mk n INL-mc-ci k mk n t INL-cn-ci k mc mk n t
17d,28725876.4,54854284.0,mc-mk k-mk t-mc cn-mc ci-mc n-ci,HJ-mk-mc HJ-mc mk-k INL-t-k mc mk INL-cn-k mc mk t INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17e,377618104.4,1128232449.0,n-ci t-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-n HJ-ci n-t HJ-ci n t-mc HJ-ci mc n t-cn HJ-ci cn mc n t-mk HJ-ci cn mc mk n t-k
17e,377618104.4,1128232449.0,ci-t n-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-t HJ-ci t-n HJ-ci n t-mc HJ-ci mc n t-cn HJ-ci cn mc n t-mk HJ-ci cn mc mk n t-k
17e,8468033.6,20301983.2,t-mk k-mk mc-t cn-mc ci-t n-ci,HJ-mk-t HJ-mk t-k INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17e,5444.2,12827758.8,mk-k t-mk mc-mk cn-mc ci-mk n-ci,INL-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17e,17572548.0,32630445.599999998,t-mc cn-mc mk-t k-mk ci-t n-ci,INL-mc-t HJ-mc t-cn HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17e,14242768.0,29719783.599999998,mc-cn t-mc mk-mc k-mk ci-mc n-ci,HJ-mc-cn INL-t-cn mc HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17e,373195856.4,1120322219.0,ci-mc cn-mc t-ci n-ci mk-ci k-mk,HJ-ci-mc HJ-ci mc-cn HJ-ci cn mc-t HJ-ci cn mc t-n HJ-ci cn mc n t-mk HJ-ci cn mc mk n t-k
17e,175752317.0,245926539.4,ci-mk k-mk t-ci n-ci mc-ci cn-mc,HJ-ci-mk HJ-ci mk-k INL-t-ci k mk INL-n-ci k mk t INL-mc-ci k mk n t INL-cn-ci k mc mk n t
17e,28723633.0,50845383.6,mc-mk k-mk t-mc cn-mc ci-mc n-ci,HJ-mk-mc HJ-mc mk-k INL-t-k mc mk INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17f,95627865.00000001,489811566.8,n-ci t-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-n HJ-ci n-t HJ-ci n t-mc HJ-ci mc n t-cn HJ-ci cn mc n t-mk HJ-ci cn mc mk n t-k
17f,127845734.00000001,521198228.8,ci-t n-ci mc-ci cn-mc mk-ci k-mk,HJ-ci-t HJ-ci t-n HJ-ci n t-mc HJ-ci mc n t-cn HJ-ci cn mc n t-mk HJ-ci cn mc mk n t-k
17f,8476081.6,26050265.599999998,t-mk k-mk mc-t cn-mc ci-t n-ci,HJ-mk-t HJ-mk t-k INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17f,13492.2,18576041.2,mk-k t-mk mc-mk cn-mc ci-mk n-ci,INL-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17f,36840318.400000006,64108841.400000006,t-mc cn-mc mk-t k-mk ci-t n-ci,INL-mc-t HJ-mc t-cn HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17f,36840318.400000006,64108841.400000006,mc-cn t-mc mk-mc k-mk ci-mc n-ci,HJ-mc-cn INL-cn mc-t HJ-mk-cn mc t HJ-cn mc mk t-k INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17f,192063006.0,571462708.8000001,ci-mc n-ci cn-mc t-ci mk-ci k-mk,HJ-ci-mc HJ-ci mc-n HJ-ci mc n-cn HJ-ci cn mc n-t HJ-ci cn mc n t-mk HJ-ci cn mc mk n t-k
17f,175741105.0,235531351.4,ci-mk k-mk t-ci n-ci mc-ci cn-mc,HJ-ci-mk HJ-ci mk-k INL-t-ci k mk INL-n-ci k mk t INL-mc-ci k mk n t INL-cn-ci k mc mk n t
17f,28731681.0,56593666.0,mc-mk k-mk t-mc cn-mc ci-mc n-ci,HJ-mk-mc HJ-mc mk-k INL-t-k mc mk INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
18a,21586434.4,21399127.199999996,t-mi it1-mi ci-t n-ci mi_idx-t it2-mi_idx,HJ-mi-t HJ-mi t-it1 INL-ci-it1 mi t HJ-ci it1 mi t-n INL-mi_idx-ci it1 mi n t HJ-ci it1 mi mi_idx n t-it2
18a,3106064.0000000005,5898886.2,t-mi_idx it2-mi_idx ci-t n-ci mi-t it1-mi,INL-t-mi_idx HJ-mi_idx t-it2 INL-ci-it2 mi_idx t HJ-ci it2 mi_idx t-n INL-mi-ci it2 mi_idx n t HJ-ci it2 mi mi_idx n t-it1
18a,5207517.2,5769163.200000001,t-ci n-ci mi_idx-t it2-mi_idx mi-t it1-mi,INL-t-ci HJ-ci t-n INL-mi_idx-ci n t HJ-ci mi_idx n t-it2 INL-mi-ci it2 mi_idx n t HJ-ci it2 mi mi_idx n t-it1
18a,40726504.20000001,29433148.999999996,ci-mi n-ci it1-mi t-ci mi_idx-ci it2-mi_idx,HJ-mi-ci HJ-ci mi-n HJ-ci mi n-it1 INL-t-ci it1 mi n INL-mi_idx-ci it1 mi n t HJ-ci it1 mi mi_idx n t-it2
18a,5377878.2,4905839.000000001,ci-mi_idx n-ci it2-mi_idx t-ci mi-ci it1-mi,HJ-ci-mi_idx HJ-ci mi_idx-n HJ-ci mi_idx n-it2 INL-t-ci it2 mi_idx n INL-mi-ci it2 mi_idx n t HJ-ci it2 mi mi_idx n t-it1
18a,47864253.00000001,26006980.799999997,mi-mi_idx it1-mi it2-mi_idx t-mi ci-mi n-ci,HJ-mi-mi_idx HJ-mi mi_idx-it1 HJ-it1 mi mi_idx-it2 INL-t-it1 it2 mi mi_idx INL-ci-it1 it2 mi mi_idx t HJ-ci it1 it2 mi mi_idx t-n
18a,474201.20000000007,696169.0,n-ci t-ci mi_idx-ci it2-mi_idx mi-ci it1-mi,HJ-ci-n INL-t-ci n INL-mi_idx-ci n t HJ-ci mi_idx n t-it2 INL-mi-ci it2 mi_idx n t HJ-ci it2 mi mi_idx n t-it1
18a,3979320.0000000005,3773158.8000000003,it1-mi t-mi ci-mi n-ci mi_idx-mi it2-mi_idx,HJ-mi-it1 INL-t-it1 mi INL-ci-it1 mi t HJ-ci it1 mi t-n INL-mi_idx-ci it1 mi n t HJ-ci it1 mi mi_idx n t-it2
18a,370420.0,3553003.8000000003,it2-mi_idx t-mi_idx ci-mi_idx n-ci mi-mi_idx it1-mi,HJ-mi_idx-it2 INL-t-it2 mi_idx INL-ci-it2 mi_idx t HJ-ci it2 mi_idx t-n INL-mi-ci it2 mi_idx n t HJ-ci it2 mi mi_idx n t-it1
18b,140183.80000000002,318548.0,t-mi it1-mi mi_idx-t ci-t n-ci it2-mi_idx,INL-t-mi HJ-mi t-it1 INL-mi_idx-it1 mi t INL-ci-it1 mi mi_idx t INL-n-ci it1 mi mi_idx t INL-ci it1 mi mi_idx n t-it2
